IRC -10529     ,302.61612500, -6.27041667,20 10 27.870,-06 16 13.50,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
NML Cyg        ,311.60594583,+40.11650000,20 46 25.427,+40 06 59.40,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
R Aql          ,286.59219583, +8.23021944,19 06 22.127,+08 13 48.79,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC +10420     ,291.69997917,+11.35461389,19 26 47.995,+11 21 16.61,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 39.9+0.0    ,286.04008750, +6.22109167,19 04 09.621,+06 13 15.93,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 32.8-0.3    ,283.09229583, -0.23666389,18 52 22.151,-00 14 11.99,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 39.7+1.5    ,284.62493750, +6.71601389,18 58 29.985,+06 42 57.65,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 25.1-0.4    ,279.56400833, -7.16515000,18 38 15.362,-07 09 54.54,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
W43A           ,281.92150000, -1.75319444,18 47 41.160,-01 45 11.50,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
NGC 6302       ,257.58875000,-37.04638889,17 10 21.300,-37 02 47.00,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
S Per          ,035.71545417,+58.58651389,02 22 51.709,+58 35 11.45,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
NGC 6302       ,257.58875000,-37.04638889,17 10 21.300,-37 02 47.00,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRAS 17423-1755,258.80912500,-17.94636111,17 15 14.190,-17 56 46.90,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
Vy 2-2         ,291.09262083, +9.89907222,19 24 22.229,+09 53 56.66,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH0.9+1.3      ,265.63791667,-27.47361111,17 42 33.100,-27 28 25.00,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
NML Cyg        ,311.60620417,+40.11563889,20 46 25.489,+40 06 56.30,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
K3-35          ,291.93341667,+21.50094444,19 27 44.020,+21 30 03.40,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
K3-35          ,291.93341667,+21.50094444,19 27 44.020,+21 30 03.40,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Ori          ,088.95487500,+20.17519167,05 55 49.170,+20 10 30.69,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VX Sgr         ,272.01643750,-22.22398056,18 08 03.945,-22 13 26.33,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC -20197     ,146.31320417,-22.02923611,09 45 15.169,-22 01 45.25,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
W43A           ,281.91132083, -1.74909444,18 47 38.717,-01 44 56.74,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VX Sgr         ,272.01658750,-22.22870278,18 08 03.981,-22 13 43.33,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VY CMa         ,110.74392083,-25.77074722,07 22 58.541,-25 46 14.69,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VX Sgr         ,272.01686667,-22.22406389,18 08 04.048,-22 13 26.63,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VX Sgr         ,272.01686667,-22.22406389,18 08 04.048,-22 13 26.63,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VX Sgr         ,272.01686667,-22.22406389,18 08 04.048,-22 13 26.63,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
S Per          ,035.71545417,+58.58651389,02 22 51.709,+58 35 11.45,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Ori          ,088.95487083,+20.17519167,05 55 49.169,+20 10 30.69,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Ori          ,088.95487083,+20.17519167,05 55 49.169,+20 10 30.69,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Ori          ,088.95487083,+20.17519167,05 55 49.169,+20 10 30.69,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Ori          ,088.95487083,+20.17519167,05 55 49.169,+20 10 30.69,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Ori          ,088.95487083,+20.17519167,05 55 49.169,+20 10 30.69,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Ori          ,088.95487083,+20.17519167,05 55 49.169,+20 10 30.69,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 127.8+0.0   ,023.46343750,+62.44814167,01 33 51.225,+62 26 53.31,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 127.8+0.0   ,023.46343750,+62.44814167,01 33 51.225,+62 26 53.31,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
R Aql          ,286.59271667, +8.23000278,19 06 22.252,+08 13 48.01,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
R Cas          ,359.60363333,+51.38880556,23 58 24.872,+51 23 19.70,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
R Cas          ,359.60363333,+51.38880556,23 58 24.872,+51 23 19.70,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
Y Cas          ,000.83945833,+55.68105556,00 03 21.470,+55 40 51.80,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
Y Cas          ,000.83945833,+55.68105556,00 03 21.470,+55 40 51.80,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
S Crb          ,230.34981667,+31.36738333,15 21 23.956,+31 22 02.58,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
RR Aql         ,299.40025000, -1.88648056,19 57 36.060,-01 53 11.33,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
RR Aql         ,299.40025000, -1.88648056,19 57 36.060,-01 53 11.33,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
R Aql          ,286.59271667, +8.23000278,19 06 22.252,+08 13 48.01,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
S Crb          ,230.34981667,+31.36738333,15 21 23.956,+31 22 02.58,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Her          ,246.44779583,+18.89246389,16 25 47.471,+18 53 32.87,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Her          ,246.44779583,+18.89246389,16 25 47.471,+18 53 32.87,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
NML Cyg        ,311.60494583,+40.11646944,20 46 25.187,+40 06 59.29,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
NML Cyg        ,311.60494583,+40.11646944,20 46 25.187,+40 06 59.29,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 17.7-2.0    ,277.62634583,-14.48144167,18 30 30.323,-14 28 53.19,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 15.7+0.8    ,274.10524167,-14.91819444,18 16 25.258,-14 55 05.50,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 26.5+0.6    ,279.38507500, -5.39979444,18 37 32.418,-05 23 59.26,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 1821-12     ,276.02176667,-12.43674722,18 24 05.224,-12 26 12.29,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC+10420      ,291.69997917,+11.35464167,19 26 47.995,+11 21 16.71,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC+10420      ,291.69997917,+11.35464167,19 26 47.995,+11 21 16.71,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 104.9+2.4   ,334.86450000,+59.85602778,22 19 27.480,+59 51 21.70,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 127.8+0.0   ,023.46337500,+62.44811111,01 33 51.210,+62 26 53.20,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 127.8+0.0   ,023.46337500,+62.44811111,01 33 51.210,+62 26 53.20,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 104.9+2.4   ,334.86450000,+59.85602778,22 19 27.480,+59 51 21.70,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
NML CYG        ,311.60641667,+40.11650000,20 46 25.540,+40 06 59.40,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 53.6-0.2    ,292.84351250,+18.22208611,19 31 22.443,+18 13 19.51,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH138.0+7.2    ,051.28621250,+65.53529444,03 25 08.691,+65 32 07.06,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH141.7+3.5    ,053.37695000,+60.33581944,03 33 30.468,+60 20 08.95,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH26.5+0.6     ,279.38545833, -5.39977778,18 37 32.510,-05 23 59.20,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
NML Cyg        ,311.60641667,+40.11650000,20 46 25.540,+40 06 59.40,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 141.7+3.5   ,053.37716250,+60.33593056,03 33 30.519,+60 20 09.35,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 138.0+7.3   ,051.28487083,+65.53529722,03 25 08.369,+65 32 07.07,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 127.8-0.0   ,023.46314583,+62.44813889,01 33 51.155,+62 26 53.30,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC +10011     ,016.60798333,+12.59812222,01 06 25.916,+12 35 53.24,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VY CMa         ,110.74303750,-25.76756667,07 22 58.329,-25 46 03.24,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VY CMa         ,110.74303750,-25.76756667,07 22 58.329,-25 46 03.24,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VY CMa         ,110.74303750,-25.76756667,07 22 58.329,-25 46 03.24,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
NML Cyg        ,311.60662083,+40.11564167,20 46 25.589,+40 06 56.31,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH26.5+0.6     ,279.38545833, -5.39977778,18 37 32.510,-05 23 59.20,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH26.5+0.6     ,279.38545833, -5.39977778,18 37 32.510,-05 23 59.20,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC +10420     ,291.70039583,+11.35465000,19 26 48.095,+11 21 16.74,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
S Per          ,035.71545417,+58.58651389,02 22 51.709,+58 35 11.45,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
S Per          ,035.71545417,+58.58651389,02 22 51.709,+58 35 11.45,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH17.7-2.0     ,277.62747500,-14.48251944,18 30 30.594,-14 28 57.07,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH26.5+0.6     ,279.38507500, -5.39979444,18 37 32.418,-05 23 59.26,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH39.7+1.5     ,284.62493750, +6.71601389,18 58 29.985,+06 42 57.65,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
W43            ,281.92048750, -1.74905000,18 47 40.917,-01 44 56.58,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
RR Aql         ,299.39991250, -1.88626667,19 57 35.979,-01 53 10.56,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VY CMa         ,110.74303750,-25.76756667,07 22 58.329,-25 46 03.24,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VY CMa         ,110.74303750,-25.76756667,07 22 58.329,-25 46 03.24,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH127.8+0.0    ,023.46337500,+62.44811111,01 33 51.210,+62 26 53.20,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH127.8+0.0    ,023.46337500,+62.44811111,01 33 51.210,+62 26 53.20,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VX Sgr         ,272.01686667,-22.22406389,18 08 04.048,-22 13 26.63,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
S Per          ,035.71515417,+58.58660000,02 22 51.637,+58 35 11.76,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IK Tau         ,058.36997500,+11.40616111,03 53 28.794,+11 24 22.18,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Ori          ,088.95465833,+20.17519444,05 55 49.118,+20 10 30.70,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Ori          ,088.95465833,+20.17519444,05 55 49.118,+20 10 30.70,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Her          ,246.44751667,+18.89248333,16 25 47.404,+18 53 32.94,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
R Aql          ,286.59232917, +8.23031111,19 06 22.159,+08 13 49.12,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
RR Aql         ,299.39995000, -1.88633611,19 57 35.988,-01 53 10.81,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC+10011      ,016.60794167,+12.59806667,01 06 25.906,+12 35 53.04,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH127.8-0.0    ,023.46314583,+62.44813889,01 33 51.155,+62 26 53.30,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH138.0+7.3    ,051.28487083,+65.53529722,03 25 08.369,+65 32 07.07,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH141.7+3.5    ,053.37720417,+60.33593056,03 33 30.529,+60 20 09.35,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC+50137      ,077.83072500,+52.87596111,05 11 19.374,+52 52 33.46,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
U Ori          ,088.95479167,+20.17524167,05 55 49.150,+20 10 30.87,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC+40156      ,098.31541667,+40.71413333,06 33 15.700,+40 42 50.88,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VY CMa         ,110.74277500,-25.76754722,07 22 58.266,-25 46 03.17,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC-20197      ,146.31341667,-22.02920833,09 45 15.220,-22 01 45.15,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
WX Ser         ,231.94565417,+19.56430000,15 27 46.957,+19 33 51.48,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH17.7-2.0     ,277.62747500,-14.48251944,18 30 30.594,-14 28 57.07,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH26.5+0.6     ,279.38507500, -5.40000000,18 37 32.418,-05 24 00.00,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH25.1-0.3     ,279.56400833, -7.16515000,18 38 15.362,-07 09 54.54,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH32.8-0.3     ,283.09225417, -0.23652500,18 52 22.141,-00 14 11.49,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH39.7+1.5     ,284.62493750, +6.71601389,18 58 29.985,+06 42 57.65,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH39.9-0.0     ,286.04008750, +6.22109167,19 04 09.621,+06 13 15.93,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
R Aql          ,286.59219583, +8.23021944,19 06 22.127,+08 13 48.79,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC+10420      ,291.69997917,+11.35469722,19 26 47.995,+11 21 16.91,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
RR Aql         ,299.39991250, -1.88626667,19 57 35.979,-01 53 10.56,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
NML Cyg        ,311.60594583,+40.11652778,20 46 25.427,+40 06 59.50,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH44.8-2.3     ,290.40216667, +9.46569444,19 21 36.520,+09 27 56.50,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH11.56+0.09   ,272.66052083,-18.88275278,18 10 38.525,-18 52 57.91,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH16.12-0.29   ,275.27835417,-15.05612500,18 21 06.805,-15 03 22.05,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH104.91+2.41  ,334.86406667,+59.85625000,22 19 27.376,+59 51 22.50,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH344.93+0.01  ,255.98352500,-41.40003611,17 03 56.046,-41 24 00.13,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH354.88-0.54  ,263.76114167,-33.55806944,17 35 02.674,-33 33 29.05,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRAS 15452-5459,237.29741667,-55.14766667,15 49 11.380,-55 08 51.60,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRAS 15452-5459,237.29741667,-55.14766667,15 49 11.380,-55 08 51.60,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRAS 15452-5459,237.29741667,-55.14766667,15 49 11.380,-55 08 51.60,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 19.2-1.0    ,277.36958333,-12.63222222,18 29 28.700,-12 37 56.00,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VX Sgr         ,272.01686667,-22.22406389,18 08 04.048,-22 13 26.63,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
VX Sgr         ,272.01686667,-22.22406389,18 08 04.048,-22 13 26.63,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRC+10420      ,291.70039583,+11.35465000,19 26 48.095,+11 21 16.74,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
OH 231.8+4.2   ,115.57061250,-14.71394444,07 42 16.947,-14 42 50.20,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRAS 18286-0959,277.84554167, -9.95541667,18 31 22.930,-09 57 19.50,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRAS 18460-0151,282.17927917, -1.80846111,18 48 43.027,-01 48 30.46,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRAS 19312+1950,293.35147917,+19.94880556,19 33 24.355,+19 56 55.70,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRAS 19312+1950,293.35147917,+19.94880556,19 33 24.355,+19 56 55.70,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
IRAS 19312+1950,293.35147917,+19.94880556,19 33 24.355,+19 56 55.70,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
W Hya          ,207.25817500,-28.36747500,13 49 01.962,-28 22 02.91,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
W Hya          ,207.25817500,-28.36747500,13 49 01.962,-28 22 02.91,Database of circumstellar OH masers (Engels+ 2015),	J_A_A_582_A68_maps:
