IRAS 08425-5116,131.0181667,-51.4616389,08 44 04.36,-51 27 41.9,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 11438-6330,176.5583333,-63.7872778,11 46 14.00,-63 47 14.2,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 12158-6443,184.6478333,-65.0039444,12 18 35.48,-65 00 14.2,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 12358-6323,189.7014583,-63.6609444,12 38 48.35,-63 39 39.4,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 14247-6148,217.1280417,-62.0265833,14 28 30.73,-62 01 35.7,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 14562-5637,225.0099583,-56.8289444,15 00 02.39,-56 49 44.2,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 15471-4634,237.6680417,-46.7213611,15 50 40.33,-46 43 16.9,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 15514-5323,238.8380417,-53.5457222,15 55 21.13,-53 32 44.6,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 16040-4708,241.9144583,-47.2739722,16 07 39.47,-47 16 26.3,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 16219-4823,246.4245417,-48.5094167,16 25 41.89,-48 30 33.9,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 16582-3059,255.3742917,-31.0719444,17 01 29.83,-31 04 19.0,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17004-4119,255.9832083,-41.4002222,17 03 55.97,-41 24 00.8,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17030-3053,256.5586250,-30.9606389,17 06 14.07,-30 57 38.3,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17107-3330,258.5210833,-33.5661111,17 14 05.06,-33 33 58.0,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17151-3642,259.6239167,-36.7686667,17 18 29.74,-36 46 07.2,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17171-2955,260.0843750,-29.9730000,17 20 20.25,-29 58 22.8,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17242-3859,261.9110417,-39.0361389,17 27 38.65,-39 02 10.1,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17276-2846,262.7014583,-28.8171389,17 30 48.35,-28 49 01.7,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17316-3523,263.7395833,-35.4312778,17 34 57.50,-35 25 52.6,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17317-3331,263.7613333,-33.5581667,17 35 02.72,-33 33 29.4,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17341-3529,264.3762083,-35.5179722,17 37 30.29,-35 31 04.7,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17350-2413,264.5368750,-24.2470278,17 38 08.85,-24 14 49.3,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17351-3429,264.6095417,-34.5113889,17 38 26.29,-34 30 41.0,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17367-3633,265.0317917,-36.5781667,17 40 07.63,-36 34 41.4,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17392-3020,265.6283750,-30.3686944,17 42 30.81,-30 22 07.3,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17417-1630,266.1661250,-16.5283611,17 44 39.87,-16 31 42.1,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17428-2438,266.4873750,-24.6660556,17 45 56.97,-24 39 57.8,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17467-4256,267.5854167,-42.9551389,17 50 20.50,-42 57 18.5,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17495-2534,268.1649583,-25.5776389,17 52 39.59,-25 34 39.5,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17504-3312,268.4593333,-33.2239722,17 53 50.24,-33 13 26.3,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17545-3317,269.4550000,-33.2965556,17 57 49.20,-33 17 47.6,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17577-1519,270.1505000,-15.3290556,18 00 36.12,-15 19 44.6,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17583-3346,270.4136250,-33.7668056,18 01 39.27,-33 46 00.5,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18006-1734,270.9035833,-17.5667778,18 03 36.86,-17 34 00.4,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18015-1608,271.1178333,-16.1311944,18 04 28.28,-16 07 52.3,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18081-0338,272.7061667, -3.6372778,18 10 49.48,-03 38 14.2,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18091-0855,272.9856250, -8.9128056,18 11 56.55,-08 54 46.1,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18091-2437,273.0672083,-24.6119167,18 12 16.13,-24 36 42.9,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18107-0710,273.3750417, -7.1633889,18 13 30.01,-07 09 48.2,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18152-0919,274.4940417, -9.3087500,18 17 58.57,-09 18 31.5,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18182-1504,275.2784583,-15.0555556,18 21 06.83,-15 03 20.0,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18187-0208,275.3281667, -2.1169722,18 21 18.76,-02 07 01.1,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18201-2549,275.8011667,-25.7996389,18 23 12.28,-25 47 58.7,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18211-1712,276.0230833,-17.1866389,18 24 05.54,-17 11 11.9,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18257-1052,277.1290417,-10.8468056,18 28 30.97,-10 50 48.5,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18262-0735,277.2494167, -7.5563889,18 28 59.86,-07 33 23.0,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18266-1239,277.3697500,-12.6314167,18 29 28.74,-12 37 53.1,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18277-1059,277.6288333,-10.9592778,18 30 30.92,-10 57 33.4,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18298-2111,278.2023333,-21.1604444,18 32 48.56,-21 09 37.6,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18299-1705,278.2114583,-17.0468056,18 32 50.75,-17 02 48.5,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18310-2834,278.5574167,-28.5393333,18 34 13.78,-28 32 21.6,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18361-0647,279.7105833, -6.7471111,18 38 50.54,-06 44 49.6,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18432-0149,281.4683333, -1.7784722,18 45 52.40,-01 46 42.5,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18460-0254,282.1748750, -2.8403889,18 48 41.97,-02 50 25.4,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18475-1428,282.5954167,-14.4085278,18 50 22.90,-14 24 30.7,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18488-0107,282.8584167, -1.0655556,18 51 26.02,-01 03 56.0,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 19069+1335,287.3192083,+13.6744167,19 09 16.61,+13 40 27.9,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 19087+1006,287.7916667,+10.1954722,19 11 10.00,+10 11 43.7,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 19122-0230,288.7285000, -2.4246667,19 14 54.84,-02 25 28.8,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 09024-5019,136.013750,-50.525556,09 04 03.3,-50 31 32,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 15198-5625,230.927917,-56.602222,15 23 42.7,-56 36 08,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 15327-5400,234.149583,-54.174722,15 36 35.9,-54 10 29,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 16236-5332,246.913750,-53.651111,16 27 39.3,-53 39 04,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17055-3753,257.238750,-37.947222,17 08 57.3,-37 56 50,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17128-3528,259.053750,-35.536667,17 16 12.9,-35 32 12,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17207-3632,261.030833,-36.594167,17 24 07.4,-36 35 39,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17251-2821,262.077083,-28.399167,17 28 18.5,-28 23 57,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17292-2727,263.097500,-27.499444,17 32 23.4,-27 29 58,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17323-2424,263.858333,-24.442222,17 35 26.0,-24 26 32,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17361-2358,264.812500,-23.998611,17 39 15.0,-23 59 55,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17367-2722,264.968333,-27.392222,17 39 52.4,-27 23 32,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17368-3515,265.053750,-35.278056,17 40 12.9,-35 16 41,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17411-3154,266.100000,-31.927778,17 44 24.0,-31 55 40,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17418-2713,266.245000,-27.245278,17 44 58.8,-27 14 43,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17521-2938,268.840833,-29.653611,17 55 21.8,-29 39 13,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17545-3056,269.451667,-30.940278,17 57 48.4,-30 56 25,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 17584-3147,270.424167,-31.798889,18 01 41.8,-31 47 56,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18000-2835,270.804167,-28.595278,18 03 13.0,-28 35 43,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18007-1841,270.912500,-18.686111,18 03 39.0,-18 41 10,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18019-3121,271.300417,-31.362500,18 05 12.1,-31 21 45,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18040-2726,271.787500,-27.431111,18 07 09.0,-27 25 52,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18040-2953,271.826250,-29.886111,18 07 18.3,-29 53 10,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18092-2347,273.085417,-23.782500,18 12 20.5,-23 46 57,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18092-2508,273.091250,-25.122500,18 12 21.9,-25 07 21,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18100-1915,273.263333,-19.238611,18 13 03.2,-19 14 19,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18195-2804,275.667500,-28.052222,18 22 40.2,-28 03 08,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18198-1249,275.679583,-12.795000,18 22 43.1,-12 47 42,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18257-1000,277.129167, -9.970833,18 28 31.0,-09 58 15,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18268-1117,277.398333,-11.265000,18 29 35.6,-11 15 54,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18361-0036,279.687917, -0.556111,18 38 45.1,-00 33 22,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18479-2514,282.753750,-25.185000,18 51 00.9,-25 11 06,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 18518+0558,283.572500, +6.042778,18 54 17.4,+06 02 34,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 19112+1220,288.405833,+12.427222,19 13 37.4,+12 25 38,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
IRAS 19254+1724,291.921250,+17.510000,19 27 41.1,+17 30 36,GLMP sample of galactic OH/IR stars (Jimenez-Esteban+ 2006),J/A+A/446/773
